FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1728505500000,0.0043,0.0043,-0.0114,-0.0207,-0.005,-0,0.0321,0.0185,-0.0314,-0.0096,6.6667,-20.3448,5.1812,1.4316,-0.0043,0.0128
1728505800000,-0.0086,-0.0021,0,-0.01,-0.0139,-0.0129,0.0171,0.02,0.0078,-0.0314,3.3333,-18.4423,4.8351,-0.3461,0.0086,-0.0159
1728506100000,0.03,0.0107,0.0086,-0.0043,-0.0096,0.0386,0.0064,0.0257,0.0107,-0.0239,15,-9.2596,2.4955,-2.3396,-0.0113,0.0153
1728506400000,0.0043,0.0171,0.0086,-0.0014,-0.0046,-0.0257,0.0193,0.02,0.0064,-0.0125,16.6667,-6.3561,6.1691,3.6737,-0.0019,0.0006
1728506700000,0.0086,0.0064,0.0143,0.0071,-0.0071,0.0043,-0.0043,0.0143,0.0286,-0.0164,20,-2.2328,3.9013,-2.2679,-0.0039,0.0037
1728507000000,0.03,0.0193,0.0143,0.0114,-0.0125,0.0214,0.0021,0.0057,0.0478,-0.0328,33.3333,6.7785,2.2375,-1.6638,-0.016,0.0067
1728507300000,0.0043,0.0171,0.0143,0.0114,-0.0046,-0.0257,0.0107,0.0057,0.0321,-0.0164,54.0541,8.7087,5.0805,2.8431,0.0144,0.0165
1728511200000,-0.03,-0.0129,0.0014,0.0079,-0.0011,-0.0343,-0.0321,-0.0129,0.0179,-0.0079,56.5217,2.6276,-0.8344,-5.9149,-0.0004,-0.036
1728511500000,0.0043,-0.0129,-0.0071,0.0036,-0.0004,0.0343,-0.03,-0.0214,0.0079,-0.0089,60.8696,3.6036,4.5388,5.3732,-0.0066,0.0079
1728511800000,0,0.0021,-0.0086,0.0029,0.0007,-0.0043,0.015,-0.0229,0.0043,-0.0064,60.8696,3.4535,3.8112,-0.7275,0.0117,-0.0037
1728512100000,0.0171,0.0086,0.0071,0.0043,0.0057,0.0171,0.0214,0.0057,-0.0029,0.0082,78.2609,5.8559,3.0883,-0.7229,-0.0078,-0.0037
1728512400000,0.0171,0.0171,0.0114,0.0021,0.0068,-0,0.015,0.0186,-0.0093,0.0114,77.7778,8.033,1.3942,-1.6941,-0.0055,0.0147
1728512700000,0.0128,0.015,0.0157,0.0036,0.0075,-0.0043,0.0064,0.0243,-0.0079,0.0125,88.8889,9.1592,5.591,4.1968,-0.0012,-0.008
1728513000000,0,0.0064,0.01,0.0086,0.0082,-0.0128,-0.0107,0.0029,0.0007,0.0221,88,7.4324,5.6348,0.0438,0.0023,0.0012
1728513300000,0.0086,0.0043,0.0071,0.0093,0.0064,0.0086,-0.0107,-0.0043,0.0057,0.0161,95.4545,7.8829,6.674,1.0392,0.0008,-0.0086
1728513600000,0.0043,0.0064,0.0043,0.01,0.0064,-0.0043,-0,-0.0114,0.0071,0.0111,91.6667,7.4324,5.9023,-0.7717,-0.009,0.0067
1728513900000,-0.0128,-0.0043,0,0.005,0.0046,-0.0171,-0.0086,-0.01,0.0007,0.0118,73.6842,3.7538,7.7251,1.8228,0.0035,-0.0018
1728514200000,0.0043,-0.0043,-0.0014,0.0029,0.0025,0.0171,-0.0107,-0.0086,0.0007,0.015,78.9474,4.1291,5.19,-2.5351,0.0051,0.0043
1728514500000,0,0.0021,-0.0029,0.0007,0.0021,-0.0043,0.0064,-0.0071,-0.0029,0.0068,78.9474,3.6787,7.2217,2.0317,0.0023,0
1728514800000,0.0128,0.0064,0.0057,0.0029,0.0057,0.0128,0.0107,0.0057,-0.0057,0.0068,85.7143,5.1802,2.5918,-4.6299,-0.0012,0.0092
1728515100000,0,0.0064,0.0043,0.0014,0.0054,-0.0128,0.0043,0.0057,-0.0079,0.0057,85,4.0541,7.4856,4.8938,0,-0.0086
1728515400000,0.0171,0.0086,0.01,0.0036,0.0068,0.0171,0.0021,0.0128,-0.0064,0.0061,95.2381,6.2312,5.6004,-1.8852,0.0016,0.0122
1728515700000,0.0043,0.0107,0.0071,0.0064,0.0057,-0.0128,0.0043,0.0014,0.0014,-0,88.8889,5.9309,7.4774,1.877,0.0004,-0.0116
1728516000000,-0.0385,-0.0171,-0.0057,-0.0007,0.0011,-0.0428,-0.0257,-0.01,-0.0036,-0.0057,26.6667,-2.4024,-4.4852,-11.9626,0.0105,-0.0165
1728516300000,-0.0043,-0.0214,-0.0128,-0.0014,-0.0004,0.0342,-0.0321,-0.0228,-0.0021,-0.0079,7.6923,-3.2282,5.767,10.2522,0.0019,-0.0018
1728516600000,0,-0.0021,-0.0143,-0.0036,-0.0004,0.0043,0.015,-0.0214,-0.0064,-0.0086,14.2857,-3.1532,2.9224,-2.8446,-0.007,0
1728516900000,-0.0086,-0.0043,-0.0043,-0.005,-0.0018,-0.0086,0.0171,0.0014,-0.0064,-0.0082,17.6471,-4.5796,-1.1484,-4.0708,-0.0008,-0.0049
1728517200000,0.0428,0.0171,0.0114,-0.0007,0.0014,0.0514,0.0193,0.0243,-0.0043,-0.005,76.4706,4.1291,-5.6106,-4.4621,-0.0101,0.0195
1728517500000,-0.0128,0.015,0.0071,-0.0036,0.0014,-0.0557,0.0193,0.0214,-0.01,-0.0032,58.8235,1.1261,-1.7168,3.8938,0.0035,-0.0006
1728517800000,-0.0086,-0.0107,0.0071,0.0014,0.0004,0.0043,-0.0278,0.0114,0.0021,-0.0021,47.0588,-6.3789,3.6624,5.3792,0.0062,-0.0012
1728518100000,0.0086,0,-0.0043,0.0036,0.0011,0.0171,-0.015,-0.0157,0.005,-0.0011,58.8235,-3.9496,3.6624,0,-0.0039,-0.0037
1728518400000,-0.0257,-0.0086,-0.0086,-0.0007,-0.0021,-0.0343,0.0021,-0.0157,0.0029,-0.0079,23.5294,-9.4472,-3.4266,-7.0891,0.007,-0.0195
1728518700000,0.0043,-0.0107,-0.0043,0.0014,-0.0018,0.03,-0.0107,-0.0114,0.0064,-0.0071,29.4118,-7.4267,-0.8964,2.5302,-0.0043,-0.0018
1728519000000,0.0086,0.0064,-0.0043,-0.0043,-0.0025,0.0043,0.015,-0,-0.0036,-0.0093,41.1765,-4.2001,-0.5581,0.3383,-0.0039,0.0037
1728519300000,0.0086,0.0086,0.0071,-0.0007,-0.0021,-0,0.0193,0.0157,0.0029,-0.0079,52.9412,-1.0796,-0.2602,0.298,0.0008,0.0012
1728519600000,-0.0128,-0.0021,0.0014,-0.0014,0,-0.0214,-0.0086,0.0057,-0.0029,-0.0011,35.2941,-8.5337,1.0149,1.2751,-0.0012,-0.0104
1728519900000,0.0214,0.0043,0.0057,0.0007,0.0021,0.0343,-0.0043,0.01,-0.0029,0.0025,64.7059,-1.9771,-5.1309,-6.1459,-0.0027,0.0055
1728520200000,-0.0043,0.0086,0.0014,0.0043,0.0018,-0.0257,0.0107,-0.0057,0.005,0.0021,58.8235,-2.7251,4.9078,10.0387,0.0043,0.0031
1728520500000,0.0043,0,0.0071,0.0043,0.0029,0.0086,-0.0043,0.0057,0.0029,0.0046,62.5,-1.257,3.314,-1.5938,-0.0019,0.0067
1728520800000,0,0.0021,0,0.0029,-0.0007,-0.0043,-0.0064,-0.0057,0.0071,-0.0021,62.5,-0.2726,3.033,-0.281,0.0047,-0.0024
1728521100000,0.0257,0.0128,0.01,0.0057,0.0025,0.0257,0.0128,0.0086,0.0064,0.0011,88.8889,7.2766,-5.3062,-8.3392,-0.0047,0.0098
1728521400000,-0.0043,0.0107,0.0071,0.0071,0.0029,-0.03,0.0086,-0,0.0086,0.0025,83.3333,5.6249,2.2857,7.592,-0.0004,0.0043
1728521700000,-0.0128,-0.0086,0.0029,0.0014,0.0011,-0.0086,-0.0214,0.0029,0.0007,-0,66.6667,1.9939,-1.0316,-3.3174,-0.0035,-0.0018
1728522000000,0.0043,-0.0043,-0.0043,0.0029,0.0036,0.0171,-0.015,-0.0143,-0.0014,0.0057,72.2222,2.6548,1.3036,2.3353,0.0027,0.0079
1728522300000,0.0214,0.0128,0.0043,0.0057,0.005,0.0171,0.0214,-0.0029,0.0014,0.0068,81.8182,5.475,-4.0095,-5.3131,-0.0097,0.0079
1728522600000,-0.0257,-0.0021,0,0.0014,0.0021,-0.0471,0.0021,-0.0029,-0.0014,0.0046,54.5455,-5.0731,-2.0375,1.9719,0.0187,-0.0036
1728522900000,-0.0043,-0.015,-0.0029,-0.0036,0.0011,0.0214,-0.0278,0.0014,-0.0093,0.0032,50,-11.6975,2.2933,4.3308,-0.0027,-0.0018
1728523200000,0.0043,0,-0.0086,-0.0021,0.0025,0.0086,0.0021,-0.0128,-0.0093,0.0025,54.5455,-9.7427,1.0734,-1.2199,-0.0019,-0.0018
1728523500000,0,0.0021,0,0,0.0007,-0.0043,0.0171,0,-0.0014,-0.0014,33.3333,-8.9403,4.0691,2.9957,0.007,-0.0098
1728523800000,-0.0086,-0.0043,-0.0014,-0.0021,0.0004,-0.0086,-0.0043,0.0014,-0.005,-0.0014,20,-11.2962,-2.6463,-6.7153,0.0086,-0.0012
1728524100000,0,-0.0043,-0.0029,-0.0057,0,0.0086,-0.0064,0.0057,-0.0114,-0.0029,20,-10.216,1.9457,4.592,-0.0047,0.0024
1728524400000,0.0043,0.0021,-0.0014,-0.0007,0.0004,0.0043,0.0064,-0.0014,-0.0021,0.0011,26.6667,-7.608,-2.9147,-4.8604,0.0051,0.0018
1728524700000,0.0086,0.0064,0.0043,0.0014,-0.0011,0.0043,0.0107,0.0057,0.005,-0.0036,40,-2.9938,3.2213,6.1359,-0.0109,-0.0086
1728525000000,-0.0128,-0.0021,0,-0.0014,-0.0018,-0.0214,-0.0043,0.0029,0.0007,-0.0046,20,-3.9868,6.3811,3.1598,0.0105,-0.0018
1728525300000,0.0128,0,0.0029,0.0007,0.0004,0.0257,-0.0064,0.0043,0.0007,-0.0007,40,20.8581,0.1517,-6.2294,-0.0082,-0.0018
1728525600000,0,0.0064,0,0.0021,0,-0.0128,0.0086,-0.0043,0.0043,-0.0036,40,19.866,4.1413,3.9896,0,0.0086
1728525900000,-0.0128,-0.0064,0,0,-0.0029,-0.0128,-0.0064,0,0.0057,-0.0078,23.0769,12.6266,2.2929,-1.8484,0.0035,0.0043
1728526200000,-0.0128,-0.0128,-0.0086,-0.0029,-0.0018,-0,-0.0193,-0.0114,-0.0021,-0.0039,13.3333,5.0783,-1.6378,-3.9308,-0.0035,0.0018
1728526500000,0.0043,-0.0043,-0.0071,-0.0036,-0.0011,0.0171,0.0021,-0.0071,-0.005,-0.0021,25,6.2093,-2.071,-0.4331,0.0051,-0.0055
1728526800000,0,0.0021,-0.0029,-0.0014,-0.0014,-0.0043,0.015,-0.0029,-0,-0.0039,25,4.3529,1.6995,3.7705,0.007,0.0049
1728527100000,0.0086,0.0043,0.0043,-0.0021,-0.0007,0.0086,0.0086,0.0128,-0.0029,-0.0014,37.5,7.7811,4.0583,2.3589,-0.0086,-0.0025
1728527400000,0.0257,0.0171,0.0114,0.0021,0.0021,0.0171,0.015,0.0186,-0,0.0018,75,18.7802,-1.3856,-5.4439,-0.0047,0.0232
1728527700000,0.0128,0.0193,0.0157,0.0064,0.0032,-0.0128,0.015,0.0186,0.0064,0.0032,88.2353,22.3592,3.0245,4.4101,-0.0058,0.0104
1728528000000,-0.0043,0.0043,0.0114,0.0079,0.0025,-0.0171,-0.0128,0.0071,0.0107,0.0021,82.3529,16.4796,6.2081,3.1836,-0.0097,0.0055
1728528300000,0,-0.0021,0.0029,0.0071,0.0018,0.0043,-0.0214,-0.0086,0.0107,0.0029,82.3529,12.0127,7.8145,1.6065,0,-0.0012
1728528600000,0.0171,0.0086,0.0043,0.01,0.0043,0.0171,0.0043,-0.0114,0.0114,0.0061,100,20.9686,6.7293,-1.0852,-0.0054,0.0024
1728528900000,-0.0086,0.0043,0.0029,0.0071,0.0025,-0.0257,0.0064,-0.0086,0.0093,0.0021,80,8.0718,7.0006,0.2713,0.0062,0.0025
1728529200000,0.0128,0.0021,0.0071,0.005,0.0036,0.0214,-0.0064,0.0043,0.0029,0.0036,95,15.6295,7.0006,0,-0.0128,-0.0067
1728529500000,0,0.0064,0.0014,0.0029,0.0046,-0.0128,0.0021,-0.0029,-0.0036,0.0075,90.4762,10.7233,7.1001,0.0996,-0.0047,-0.0012
1728529800000,0,0,0.0043,0.0036,0.0057,0,-0.0021,0.0014,-0.0043,0.0075,90.4762,8.0785,9.3999,2.2997,-0.0023,0.0085
1728530100000,-0.0128,-0.0064,-0.0043,0.0014,0.0043,-0.0128,-0.0128,-0.0114,-0.0057,0.0054,72.2222,-5.4246,2.4822,-6.9177,0.0035,0.008
1728530400000,-0.0086,-0.0107,-0.0071,-0.0029,0.0036,0.0043,-0.0107,-0.0086,-0.0128,0.005,61.1111,-14.4311,6.2616,3.7794,0.0016,-0.0061
1728530700000,0,-0.0043,-0.0071,-0.0014,0.0029,0.0086,0.0021,-0.0114,-0.0086,0.0036,53.3333,-14.6265,5.257,-1.0046,-0.0023,0.0012
1728531000000,-0.0128,-0.0064,-0.0071,-0.0057,-0.0004,-0.0128,0.0043,-0.0029,-0.0107,-0.0025,16.6667,-24.2419,-3.2556,-8.5126,-0.0012,-0.0116
1728531300000,0.0043,-0.0043,-0.0029,-0.005,-0.0011,0.0171,-0,0.0043,-0.0078,-0.0043,25,-18.2055,1.4806,4.7363,0.0027,-0.0006
1728531600000,0.0171,0.0107,0.0029,-0.0021,0.0007,0.0128,0.0171,0.01,-0.0057,-0.0018,58.3333,-2.1443,3.8623,2.3817,-0.0078,0.0085
1728531900000,0.0086,0.0128,0.01,0.0014,0.0014,-0.0086,0.0171,0.0171,-0,-0.0004,75,5.4343,1.9028,-1.9595,-0.0016,0.0037
1728532200000,0,0.0043,0.0086,0.0029,0,-0.0086,-0.0064,0.0114,0.0057,-0.0043,75,6.3958,3.7639,1.8611,0,-0.0037
1728532500000,0,0,0.0029,0.0029,0.0007,0,-0.0128,-0,0.0043,-0.0018,75,6.3473,1.8119,-1.952,0,0.0049
1728532800000,0.0043,0.0021,0.0014,0.0057,0,0.0043,-0.0021,-0.0086,0.0114,-0.0036,83.3333,10.5819,6.748,4.9361,-0.0043,-0.0031
1728533100000,-0.0171,-0.0064,-0.0043,0.0021,-0.0014,-0.0214,-0.0064,-0.0128,0.0071,-0.0061,54.5455,-3.3847,0.1198,-6.6283,0.0078,-0.0036
1728533400000,0,-0.0086,-0.0043,-0.0007,-0.0014,0.0171,-0.0107,-0.0071,0.0014,-0.0071,54.5455,-1.9824,5.09,4.9702,-0.0023,0.0024
1728533700000,-0.0086,-0.0043,-0.0086,-0.0036,-0.0011,-0.0086,0.0021,-0.01,-0.005,-0.0054,36.3636,-8.6538,5.09,0,0.0039,-0.0037
1728534000000,0,-0.0043,-0.0029,-0.0036,-0.0004,0.0086,0.0043,0.0014,-0.0064,-0.0039,36.3636,-8.3333,5.09,0,-0.0023,-0.0012
1728534300000,-0.0043,-0.0021,-0.0043,-0.0043,-0.0007,-0.0043,0.0021,-0,-0.0071,-0.0036,27.2727,-11.5385,-0.9182,-6.0082,0.0066,0.0018
1728534600000,0,-0.0021,-0.0014,-0.005,0.0004,0.0043,0.0021,0.0071,-0.0107,0.0007,20,-11.859,-3.6418,-2.7236,-0.0047,0.0012
1728534900000,0.0043,0.0021,0,-0.0014,0.0004,0.0043,0.0043,0.0029,-0.0036,0.0014,30,-9.4615,6.0811,9.7229,0.0004,0.0079
1728535200000,0.0043,0.0043,0.0029,-0.0007,-0.0007,-0,0.0064,0.0071,-0,-0.0014,40,-4.7308,5.1713,-0.9098,-0.0019,0.0006
1728535500000,-0.0086,-0.0021,0,-0.0007,-0.0021,-0.0128,-0.0043,0.0014,0.0029,-0.0036,20,-10.6923,5.2974,0.1261,0.0016,-0.0098
1728535800000,0.0043,-0.0021,0,0,-0.0018,0.0128,-0.0064,0,0.0036,-0.0018,30,-4.9872,5.3577,0.0603,-0.009,0.0006
1728536100000,0,0.0021,-0.0014,0.0007,-0.0018,-0.0043,0.0043,-0.0043,0.005,-0.0025,33.3333,-3.2821,8.7595,3.4018,0.0023,-0.0061
1728536400000,0.0171,0.0086,0.0071,0.0036,-0.0007,0.0171,0.0107,0.0071,0.0086,-0.0007,77.7778,13.4103,-11.0784,-19.8379,-0.0031,0.0232
1728536700000,-0.0128,0.0021,0.0014,0.0007,-0.0004,-0.03,-0,0.0014,0.0021,0.0011,44.4444,1.8205,-0.9423,10.1361,-0.0012,-0.0091
1728537000000,0.0043,-0.0043,0.0029,0.0007,0,0.0171,-0.0128,0.0043,0.0014,0.0014,55.5556,5.8974,2.3811,3.3234,-0.0019,0.0006
1728537300000,0,0.0021,-0.0029,0.0021,0.0007,-0.0043,-0,-0.01,0.0029,0.0018,55.5556,5.3333,4.5241,2.143,-0.007,0.0024
1728537600000,-0.03,-0.015,-0.0086,-0.0036,-0.0018,-0.03,-0.0107,-0.01,-0.0036,-0.0014,8.3333,-20.8974,-9.4414,-13.9655,0.0043,-0.0055
1728537900000,0.0043,-0.0128,-0.0086,-0.0029,-0.0011,0.0342,-0.015,-0.0114,-0.0036,-0.0004,16.6667,-24.163,1.521,10.9624,0.0097,0.0018
1728538200000,-0.0086,-0.0021,-0.0114,-0.0071,-0.0018,-0.0128,0.0128,-0.0086,-0.0107,-0.0021,7.6923,-31.0159,-3.9234,-5.4444,-0.0008,-0.0134
1728538500000,0,-0.0043,-0.0014,-0.005,-0.0021,0.0086,0.0086,0.0071,-0.0057,-0.0025,7.6923,-28.127,0.139,4.0625,0,0.0086
1728538800000,0.0086,0.0043,0,-0.0043,-0.0018,0.0086,0.0064,0.0086,-0.005,-0.0011,23.0769,-16.1746,0.139,0,-0.0016,0.0061
1728539100000,-0.0086,0,0,-0.0057,-0.0018,-0.0171,0.0043,0.0114,-0.0078,0.0004,7.6923,-23.1429,0.139,0,-0.0078,-0.0085
1728539400000,-0.0257,-0.0171,-0.0086,-0.005,-0.0043,-0.0171,-0.0214,-0.0071,-0.0014,-0.0025,10,-42.4762,-7.8619,-8.0009,0.014,-0.0171
1728539700000,-0.03,-0.0278,-0.0214,-0.0107,-0.0068,-0.0043,-0.0278,-0.0214,-0.0078,-0.005,3.8462,-42.6266,-3.8506,4.0113,0.0113,-0.0104
1728540000000,-0.0257,-0.0278,-0.0271,-0.0136,-0.0103,0.0043,-0.0107,-0.0271,-0.0064,-0.0096,6.4516,-33.96,-5.2549,-1.4043,0.0023,-0.0073
1728540300000,0.0043,-0.0107,-0.0171,-0.0128,-0.0089,0.03,0.0171,-0.0086,-0.0079,-0.0086,17.6471,-19.2006,-2.5513,2.7036,-0.0136,-0.0018
1728540600000,0,0.0021,-0.0071,-0.0143,-0.0093,-0.0043,0.03,0.0143,-0.01,-0.0093,18.75,-14.183,-1.4878,1.0635,0.0164,-0.011
1728540900000,-0.0257,-0.0129,-0.0071,-0.0171,-0.0114,-0.0257,-0.0021,0.02,-0.0114,-0.0121,3.125,-21.2887,-1.4251,0.0627,0.0093,-0.0159
1728541200000,0.0257,0,0,-0.0086,-0.0068,0.0514,-0.0021,0.0171,-0.0036,-0.005,25,-3.3998,-13.8673,-12.4422,0.0023,0.011
1728541500000,0.0257,0.0257,0.0086,0.0007,-0.005,-0,0.0386,0.0157,0.0114,-0.0039,46.4286,12.7784,-0.519,13.3483,-0.007,0.011
1728541800000,-0.0043,0.0107,0.0157,0.0043,-0.0046,-0.03,0.0107,0.0229,0.0178,-0.0029,42.8571,10.428,3.7997,4.3187,-0.0004,-0.0141
1728542100000,-0.0086,-0.0064,0.0043,0.0021,-0.0054,-0.0043,-0.0321,0.0043,0.015,-0.0032,35.7143,5.9408,3.7796,-0.0201,-0.0031,0.0086
1728542400000,0,-0.0043,-0.0043,0.0021,-0.0061,0.0086,-0.015,-0.0129,0.0164,-0.0043,35.7143,7.3755,5.1632,1.3836,-0.0047,-0.0061
1728542700000,0.03,0.015,0.0071,0.0114,-0.0029,0.03,0.0214,-0.0086,0.0286,-0.0011,68,24.4695,-10.6152,-15.7784,-0.0043,0.0165
1728543000000,-0.0043,0.0129,0.0086,0.0064,-0.0011,-0.0343,0.0171,0.0043,0.015,0.0032,80,19.2442,-0.8921,9.7231,-0.0074,0.0067
1728543300000,-0.0086,-0.0064,0.0057,0.0007,0.0007,-0.0043,-0.0214,0.01,-0,0.0075,66.6667,11.4221,-4.6703,-3.7782,-0.0078,0.0135
1728543600000,0.0086,0,-0.0014,0.0029,0.0036,0.0171,-0.0129,-0.0086,-0.0014,0.0139,76.1905,13.6077,-8.0402,-3.3698,0.0125,-0.0135
1728543900000,0.0043,0.0064,0.0014,0.005,0.0036,-0.0043,0.0128,-0.0071,0.0029,0.0125,77.2727,13.8552,-2.0669,5.9732,-0.0043,-0.0031
1728544200000,-0.0385,-0.0171,-0.0086,-0.0014,0.0004,-0.0428,-0.0171,-0.0143,-0.0036,0.0096,36.3636,-9.6154,-4.5076,-2.4407,0.0128,-0.0104
1728544500000,-0.0171,-0.0278,-0.0171,-0.0093,0.0011,0.0214,-0.0343,-0.0157,-0.0207,0.0125,18.1818,-20.5128,-1.784,2.7236,0.0031,0.0122
1728544800000,-0.0043,-0.0107,-0.02,-0.0093,-0.0014,0.0129,0.0064,-0.0214,-0.0157,0.0054,17.3913,-20.1068,-0.0489,1.7351,-0.0004,-0.0116
1728545100000,-0.0429,-0.0236,-0.0214,-0.015,-0.0071,-0.0386,0.0043,-0.0129,-0.0157,-0.0021,0,-27.3291,-2.8905,-2.8416,0.0078,0
1728545400000,0,-0.0214,-0.0157,-0.0164,-0.0068,0.0429,-0.0107,0.0014,-0.0193,-0.0021,23.6842,-9.765,-1.3189,1.5716,0.007,0.0049
1728545700000,0,0,-0.0143,-0.0171,-0.0061,0,0.0236,0.0057,-0.0221,-0.0007,23.6842,-8.9918,-3.8247,-2.5057,-0.0094,0.0049
1728546000000,-0.0171,-0.0086,-0.0057,-0.0136,-0.0075,-0.0171,0.0129,0.0157,-0.0121,-0.0014,13.1579,-14.8854,1.1763,5.0009,-0.0086,-0.0024
1728546300000,0.0043,-0.0064,-0.0043,-0.01,-0.0096,0.0214,-0.0064,0.0114,-0.0007,-0.0068,15.7895,-10.3438,4.5504,3.3742,-0.0043,0.0043
1728546600000,-0.0043,0,-0.0057,-0.01,-0.0096,-0.0086,0.0086,0.0086,-0.0007,-0.0086,13.1579,-9.5008,4.5504,0,-0.0191,0.0031
1728546900000,0.0043,0,0.0014,-0.0021,-0.0086,0.0086,0.0064,0.0071,0.0128,-0.0093,15.7895,-5.6002,7.2044,2.6539,-0.0066,-0.0043
1728547200000,0.0257,0.015,0.0086,0.0021,-0.0071,0.0214,0.015,0.0129,0.0186,-0.0107,31.5789,6.9095,-11.7035,-18.9078,-0.007,0.0024
1728547500000,-0.0086,0.0086,0.0071,0.0007,-0.0082,-0.0343,0.0086,0.0129,0.0178,-0.0118,30.303,5.6991,-4.4138,7.2897,0.0016,-0.0281
1728547800000,-0.0171,-0.0129,0,0.0007,-0.0064,-0.0086,-0.0279,-0.0014,0.0143,-0.0068,29.0323,3.3637,-7.9865,-3.5727,0.0078,-0.0098
1728548100000,0.0043,-0.0064,-0.0071,0.0007,-0.0046,0.0214,-0.015,-0.0157,0.0107,-0.0057,38.4615,4.5108,3.4887,11.4752,0.0004,-0.0018
1728548400000,-0.0043,0,-0.0057,0.0007,-0.0046,-0.0086,0.0129,-0.0129,0.0107,-0.0032,37.5,2.2739,3.4596,-0.0292,0.0113,-0.008
1728548700000,0.0386,0.0172,0.0129,0.0064,0.0021,0.0429,0.0236,0.0129,0.0086,0.0093,85.7143,15.4318,-5.0599,-8.5195,-0.0105,0.0202
1728549000000,0.0129,0.0257,0.0157,0.0043,0.0032,-0.0257,0.0257,0.0229,0.0021,0.01,91.3043,18.9884,2.195,7.2549,-0.0035,0.0018
1728549300000,-0.0257,-0.0064,0.0086,0.0014,0.0011,-0.0386,-0.0236,0.0143,0.0007,0.0071,65.2174,7.6328,-0.0127,-2.2077,0.007,-0.0037
1728549600000,-0.0214,-0.0236,-0.0114,0.0007,0.0007,0.0043,-0.0493,-0.0243,-0,0.0082,43.4783,-1.8436,0.6126,0.6253,0.0051,-0.0067
1728549900000,-0.0086,-0.015,-0.0186,-0.0014,-0.0004,0.0129,-0.0086,-0.0343,-0.0021,0.0093,34.7826,-5.6129,3.5775,2.965,0.032,-0.0086
1728550200000,0.0172,0.0043,-0.0043,0.0021,0.0014,0.0257,0.0279,-0.0129,0.0014,0.0111,52.1739,0.4079,3.5775,0,-0.0078,0.0171
1728550500000,-0.0129,0.0021,-0.0014,-0.0064,0,-0.03,0.0171,0.01,-0.0129,0.0086,39.1304,-5.0035,3.5775,0,-0.0105,0.0031
1728550800000,-0.0257,-0.0193,-0.0071,-0.0129,-0.0043,-0.0129,-0.0236,0.0114,-0.0171,0.0029,13.0435,-14.3461,0.2935,-3.2841,0.0047,0.0037
1728551100000,-0.0043,-0.015,-0.0143,-0.0093,-0.0039,0.0214,-0.0172,-0.01,-0.0107,0.0043,8.6957,-14.8862,4.1667,3.8732,-0.0027,-0.0092
1728551400000,0.0172,0.0064,-0.0043,-0.0029,-0.0011,0.0214,0.0257,-0.0029,-0.0036,0.0054,22.7273,-7.3204,-4.3282,-8.4948,-0.0101,-0.0074
1728551700000,0.0129,0.015,0.0086,0.0007,-0.0004,-0.0043,0.03,0.0157,0.0021,0.0043,36.3636,-1.8405,-0.5407,3.7875,-0.0035,0.0116
1728552000000,-0.0086,0.0021,0.0071,-0.0036,-0.0007,-0.0214,-0.0043,0.0214,-0.0057,0.0039,27.2727,-5.1378,1.4342,1.9749,0.0086,-0.0037
1728552300000,0.0172,0.0043,0.0071,0.0014,-0.0025,0.0257,-0.0107,0.0114,0.0079,-0.0046,45.4545,2.9997,3.1428,1.7086,0.0086,-0.0012
1728552600000,0.0386,0.0279,0.0157,0.0122,-0.0004,0.0214,0.0257,0.0071,0.025,-0.0036,90.4762,19.1651,-3.2274,-6.3703,-0.0199,0.0263
1728552900000,-0.0043,0.0171,0.0172,0.0122,0.0014,-0.0429,0.0129,0.01,0.0214,0.0004,81.8182,16.745,0.7662,3.9936,0.009,-0.0153
1728553200000,-0.03,-0.0171,0.0014,0.0043,0.0007,-0.0257,-0.045,-0.0057,0.0071,-0,50,3.9213,-2.5132,-3.2794,0.009,0.0043
1728553500000,-0.0086,-0.0193,-0.0143,0.0007,0.0007,0.0214,-0.0364,-0.03,-0,0.0011,40.9091,0.0313,4.1009,6.6141,0.0062,-0.0073
1728553800000,0.03,0.0107,-0.0029,0.0071,0.0018,0.0386,0.0279,-0.02,0.0107,0.0004,72.7273,11.756,-1.1523,-5.2532,-0.009,0.0055
1728554100000,0.0214,0.0257,0.0143,0.0079,0.0046,-0.0086,0.045,0.0129,0.0064,0.0046,95.4545,18.75,2.6051,3.7574,-0.0144,0.0018
1728554400000,0,0.0107,0.0172,0.0014,0.0068,-0.0214,-0,0.0314,-0.0107,0.0111,84,17.2564,3.8175,1.2123,0.0047,0.0037
1728554700000,0.0043,0.0021,0.0086,0.0029,0.0075,0.0043,-0.0236,0.0114,-0.0093,0.0114,88,15.8565,6.7683,2.9508,-0.0019,-0.0043
1728555000000,-0.0214,-0.0086,-0.0057,0.0043,0.0043,-0.0257,-0.0193,-0.02,-0,0.0054,65.2174,5.8875,-0.4077,-7.176,0.0191,-0.0104
1728555300000,-0.0086,-0.015,-0.0086,0.0043,0.0025,0.0129,-0.0171,-0.0257,0.0036,0.0029,50,1.3696,2.3811,2.7889,-0.0078,-0.0086
1728555600000,-0.0129,-0.0107,-0.0143,-0.0029,0.0021,-0.0043,-0.0021,-0.0229,-0.01,0.0029,31.5789,-3.6067,2.8169,0.4358,0.0012,0.0153
